latitude,longitude,year,count
43.16865533,2.98356301,2024.0,7
43.169191,2.985592,2024.0,2
43.170946,6.534893,2024.0,2
43.172029,6.519044,2013.0,2
43.172681,2.992247,2022.0,4
43.1733333,2.38861111111111,2022.0,2
43.17391810674571,5.602671084899431,2023.0,15
43.17391810674571,5.602671084899431,2024.0,14
43.174313,2.992752,2022.0,2
43.175138,1.406907,2022.0,2
43.175273,-0.235422,2022.0,2
43.17534289658668,-0.2332269116397494,2022.0,1
43.176299,0.240153,2022.0,4
43.1764,0.97132,2017.0,2
43.176461,5.771902,2020.0,2
43.176523,5.61119,2023.0,2
43.176895,2.541928,2019.0,18
43.176909,2.542194,2022.0,1
43.177244,5.926085,2020.0,2
43.1773545,3.1894902,2022.0,2
43.177575,6.534263,2024.0,4
43.178103,2.543044,2022.0,1
43.17824458,2.54371162,2022.0,11
43.17831,5.819897,2023.0,4
43.1786,-0.563245,2022.0,2
43.1788568,-0.6152723999999999,2023.0,5
43.17907967771977,5.608061847082343,2023.0,14
43.17907967771977,5.608061847082343,2024.0,7
43.179167,3.015278,2022.0,2
43.179919,3.011309,2022.0,2
43.181163,2.833321,2021.0,2
43.181444,5.708931,2020.0,4
43.1816627,3.0055999,2024.0,16
43.18224335,2.979289055,2021.0,2
43.183044,2.366272,2024.0,2
43.184096,6.599485,2019.0,2
43.184942,2.590176,2022.0,2
43.185259,0.245108,2024.0,2
43.1852697,2.0347425,2022.0,2
43.1855556,2.56,2022.0,2
43.185573,5.704812,2020.0,2
43.18597412,2.999872684,2022.0,4
43.1862320581823,3.00918102264404,2022.0,2
43.18654,0.08121,2022.0,2
43.1866045,3.0016601,2023.0,4
43.186977,6.037635,2024.0,2
43.187028,0.00314,2022.0,6
43.187355,0.007727,2022.0,2
43.18772049023888,2.750783211503003,2024.0,3
43.1879,2.5493,2022.0,2
43.188291,6.580744,2024.0,4
43.18841,0.00747,2021.0,6
43.188611,2.928611,2022.0,2
43.18909582869377,3.090602476382119,2024.0,2
43.190043363616,5.6022240663745,2024.0,10
43.190588,6.556658,2023.0,2
43.190588,6.556658,2024.0,2
43.190713,6.045909,2023.0,2
43.191242,6.036826,2023.0,2
43.191311,6.03984,2020.0,2
43.191434,6.040289,2020.0,2
43.1917,0.52673,2017.0,2
43.192484,6.64816,2021.0,4
43.192586,6.041512,2024.0,2
43.1926,5.666578,2023.0,16
43.192601,5.666579,2023.0,16
43.19389,5.67108,2023.0,14
43.19389,5.67108,2024.0,2
43.193891,5.671081,2023.0,14
43.193891,5.671081,2024.0,2
43.194721,3.014946,2022.0,2
43.195169,5.806335,2020.0,2
43.195848,5.798958,2020.0,2
43.196687,5.803608,2020.0,2
43.196770894169,1.0010161975491,2023.0,8
43.196784,0.058724,2022.0,2
43.196785,6.006072,2020.0,2
43.197184,6.644976,2023.0,1
43.197869,5.754467,2020.0,2
43.1983333,1.75027777777777,2022.0,2
43.2001,1.0118,2017.0,2
43.200278,2.141944,2022.0,2
43.200302,0.03616,2023.0,4
43.2008333,2.21,2018.0,2
43.202944,2.317688,2023.0,4
43.2031964,2.4423419,2022.0,3
43.203393641105,2.3083125926514,2024.0,5
43.204493,2.303864,2021.0,2
43.204607,2.303799,2024.0,2
43.2047222,3.07444444444445,2022.0,2
43.20586,0.07183,2022.0,2
43.20610905711502,5.601978976728186,2021.0,4
43.206224,2.310792,2023.0,21
43.206685,2.348104,2021.0,4
43.207333,0.044486,2023.0,4
43.207334,0.044487,2023.0,4
43.2073627215667,2.3849956128452,2024.0,6
43.207412,2.385471,2022.0,6
43.207435,6.465199,2022.0,2
43.20756,2.37255,2023.0,3
43.207992,6.027701,2020.0,2
43.208185122483,2.3838742926902,2023.0,1
43.208185122483,2.3838742926902,2024.0,2
43.208303,0.044555,2024.0,5
43.208338,6.463953,2020.0,2
43.208438,6.568006,2024.0,2
43.2088889,2.44472222222222,2021.0,2
43.20891368984555,2.3122533999999995,2023.0,2
43.208973,6.568124,2023.0,2
43.209029,2.315192,2022.0,2
43.20905731878834,2.361735726991105,2022.0,1
43.2099,1.23037,2017.0,2
43.2101610684159,2.35221147537231,2022.0,2
43.210398,5.624754,2021.0,2
43.210442,2.443857,2022.0,2
43.2105551,2.31078039,2022.0,2
43.2105695,2.3604068,2021.0,2
43.21103,2.324705,2023.0,2
43.212264,2.900993,2024.0,2
43.212574,2.298185,2021.0,12
43.212687,2.3558,2022.0,4
43.2128548894729,2.35558032989502,2022.0,2
43.213528,5.53811,2021.0,6
43.21363,0.11091,2022.0,11
43.213632,5.631226,2022.0,2
43.214071,5.630701,2023.0,2
43.21414,0.09745,2022.0,2
43.214493,2.322924,2022.0,2
43.21589,3.089269,2021.0,1
43.216129,3.089531,2021.0,11
43.216189,3.092478,2024.0,2
43.2162,3.0925,2022.0,6
43.2166,0.882365,2017.0,2
43.2166667,3.23277777777778,2022.0,2
43.216954,2.351508,2022.0,2
43.217186,2.220567,2023.0,20
43.2172196,6.610836,2020.0,2
43.217639,2.34908,2023.0,2
43.218092,0.097816,2024.0,8
43.21858828322669,2.5079218185750527,2024.0,2
43.218608,5.536259,2021.0,2
43.21888,0.08471,2022.0,4
43.21888,0.08471,2023.0,3
43.2193829,6.1453966,2023.0,3
43.219481,0.090033,2023.0,4
43.219769530428,-0.39989431779098,2023.0,4
43.219984,2.216763,2023.0,20
43.2204328,2.03884859999994,2022.0,2
43.220607,6.659943,2022.0,1
43.220832,0.045412,2022.0,2
43.22087,0.07776,2022.0,2
43.2209395,5.6286049,2022.0,2
43.220969,0.105956,2023.0,6
43.221173,6.64588,2023.0,2
43.2214086,2.395041,2022.0,2
43.2214997,0.0608649,2024.0,3
43.221676,2.39402,2022.0,2
43.221848,0.043149,2023.0,4
43.221849,0.04315,2023.0,4
43.222203,0.407218000000057,2022.0,2
43.223191618753134,2.6268131604800726,2023.0,2
43.223553,0.093317,2023.0,2
43.2247,1.37474,2017.0,2
43.226256,6.145158,2020.0,2
43.226738,3.243504,2022.0,2
43.227475,3.13467,2022.0,2
43.227475,6.661056,2013.0,2
43.228309,2.34888,2022.0,2
43.22874,0.10567,2022.0,2
43.229183,0.082671,2022.0,2
43.22965,0.08329,2022.0,4
43.229891,0.079864,2022.0,2
43.230026,0.070125,2021.0,1
43.230026,0.070125,2022.0,1
43.230239,6.585713,2021.0,2
43.230586,2.353489,2022.0,4
43.23102,3.253514,2022.0,2
43.231295,0.074886,2022.0,4
43.2315,-0.08066,2023.0,8
43.231565,0.084079,2022.0,4
43.231654,0.065281,2022.0,2
43.231932,5.438303,2021.0,4
43.232085,5.355701,2023.0,2
43.232209,3.255973,2022.0,4
43.2325923,5.4127945,2022.0,2
43.233254,0.078039,2022.0,2
43.23392,0.00135,2022.0,2
43.23403,0.06761,2022.0,2
43.23409,2.36823,2023.0,11
43.234105,0.044099,2024.0,8
43.234776,1.574398,2022.0,2
43.234889,3.056366,2021.0,2
43.235744,0.055603,2024.0,4
43.2358319147055,1.57554580350994,2022.0,2
43.23655040154519,1.0756037968846397,2024.0,6
43.236609,6.073719,2020.0,2
43.237038,0.056054,2022.0,4
43.237316,6.302705,2020.0,2
43.23772,6.075095,2020.0,2
43.238356,5.404021,2021.0,2
43.23886818,6.30895772,2020.0,2
43.2389143,0.0393758,2023.0,3
43.239444,3.117222,2022.0,2
43.239875,1.574345,2022.0,2
43.2402602,6.5774003,2023.0,1
43.2406741,5.4114267,2024.0,2
43.24139,0.07373,2022.0,2
43.24166,5.39766,2021.0,2
43.24202,0.09605,2022.0,2
43.242205,3.28155,2021.0,2
43.24298168475364,0.0773617003132751,2024.0,14
43.243051,0.096383,2022.0,2
43.2430556,2.11583333333333,2022.0,2
43.24363,0.07973,2022.0,2
43.24372,0.06688,2022.0,2
43.243827,1.675962,2022.0,2
43.2438889,2.11166667,2022.0,2
43.24453339999999,5.412839,2024.0,2
43.24455639600759,3.2902844832497125,2023.0,2
43.2447292,2.8932975,2023.0,2
43.245262,5.412199,2021.0,2
43.246492214439,2.9999703168869,2022.0,2
43.246609,6.000198,2020.0,2
43.24696309999999,5.4394141,2022.0,2
43.247392,5.381914,2021.0,2
43.24747,6.536868,2023.0,15
43.2474833,3.29269166666667,2022.0,2
43.247508,6.536928,2023.0,4
43.24751,5.391018,2022.0,2
43.247626,6.537068,2023.0,18
43.2476819,2.91802611111111,2022.0,2
43.247778,2.858889,2022.0,2
43.24787,5.399622,2021.0,2
43.24828302972016,1.9818615982917405,2024.0,2
43.24851462123251,2.409269265335543,2023.0,2
43.248829,5.588032,2021.0,2
43.249173,3.292875,2024.0,2
43.24959,1.678032,2022.0,2
43.250675,6.534659,2020.0,2
43.250875,6.657337,2022.0,2
43.250892,1.56591,2023.0,5
43.2513889,2.65333333333333,2022.0,2
43.251851,6.533698,2020.0,2
43.253283,5.421871,2021.0,2
43.2533494,2.36496333333333,2017.0,2
43.253671,5.381954,2024.0,5
43.2538604,2.2689445,2022.0,2
43.2552,1.11904,2017.0,2
43.255343,2.174213,2022.0,2
43.255343,2.174213,2023.0,2
43.2555556,2.94888888888888,2022.0,2
43.255951,5.566859,2021.0,2
43.256121,6.635613,2021.0,4
43.256472,6.690518,2020.0,1
43.257,1.1961,2017.0,2
43.257228,3.286241,2022.0,4
43.25753,3.286886,2022.0,2
43.25824,5.37681,2024.0,3
43.25844,0.04975,2022.0,2
43.258666,5.409066,2021.0,2
43.262394,5.402663,2024.0,2
43.262611,6.586437,2019.0,2
43.26301,6.580396,2024.0,8
43.26385746966917,5.392565349730703,2022.0,2
43.26408515,3.17466367,2024.0,15
43.264096,3.174483,2024.0,15
43.2643589,2.90664734,2022.0,2
43.26457,-0.18379,2022.0,3
43.265294,3.174335,2024.0,30
43.266244,5.395063,2021.0,2
43.266711,1.196098,2022.0,2
43.2667665,5.372498,2023.0,2
43.26722,0.50691,2022.0,2
43.26782,0.10687,2022.0,2
43.2678733977251,2.7215035996372072,2022.0,2
43.2678733977251,2.7215035996372072,2023.0,2
43.267933,6.640579,2024.0,1
43.267998,2.937887,2022.0,3
43.268013784663,0.072267439217364,2023.0,5
43.2683333,2.35722222222222,2017.0,2
43.268487,5.416754,2024.0,9
43.268556,5.414278,2021.0,2
43.2686326,5.3690109,2024.0,10
43.268741,6.643206,2022.0,2
43.269167,2.876667,2022.0,2
43.269507,6.640612,2013.0,2
43.269773,5.421824,2021.0,2
43.2698827,5.3906296,2023.0,3
43.27,1.94333,2017.0,2
43.27,5.39,2022.0,2
43.27044,6.635375,2013.0,4
43.270728862321,-0.20000146396256,2022.0,4
43.271343,5.385708,2022.0,2
43.2719452,5.410488000000001,2022.0,2
43.27211,6.63607,2024.0,8
43.272125,3.16972777777778,2022.0,2
43.272474053811486,5.400666334061612,2024.0,3
43.272524,6.636581,2022.0,2
43.272778,5.390105,2021.0,2
43.272782,6.521344,2013.0,2
43.2730299,5.4308583,2022.0,2
43.273761,5.392427,2022.0,4
43.274279,5.393782,2024.0,8
43.274431,6.522957,2013.0,2
43.2747222,0.173972222222222,2022.0,2
43.274761,6.57743,2023.0,2
43.274894,1.349107,2022.0,2
43.274927,5.700573,2021.0,2
43.275477,5.405298,2022.0,2
43.276274,5.400253,2021.0,8
43.276699,5.40135,2018.0,2
43.276785,6.581173,2021.0,3
43.277012,5.400567,2021.0,2
43.2774917,5.395106069,2023.0,4
43.277538,1.347894,2022.0,2
43.277863,5.399593,2022.0,2
43.2786214038295,2.660302988643,2024.0,2
43.279139,5.416769,2021.0,2
43.27915,5.38785,2021.0,2
43.2791824,5.4191715,2021.0,2
43.27958,0.11978,2022.0,2
43.279636,6.577631,2020.0,2
43.2799,1.13566,2017.0,2
43.28,3.35,2022.0,2
43.2801583,2.7301555,2022.0,2
43.280252,5.4082,2021.0,2
43.28033,6.58432,2022.0,2
43.280687,6.58115,2021.0,4
43.2811,1.06589,2017.0,2
43.2812278,3.49473888888889,2022.0,2
43.28123,5.43951,2021.0,2
43.281329,5.378603,2022.0,2
43.281395,5.517073,2021.0,2
43.281913,2.436382,2024.0,2
43.28248027359744,3.281803819393767,2023.0,2
43.282486,2.088504,2022.0,2
43.282781,5.431066,2021.0,2
43.282805,5.605952,2024.0,2
43.28286,5.359208,2023.0,2
43.283508,6.592279,2022.0,1
43.283588,5.350066,2023.0,2
43.2839,1.63377,2017.0,2
43.284085075196224,5.380729797979312,2023.0,22
43.284273,6.590459,2022.0,1
43.284336,5.545049,2021.0,2
43.2845,5.6009,2023.0,1
43.28462,5.358824,2024.0,4
43.2846386,5.3755459,2024.0,2
43.284704,5.388323,2021.0,2
43.2847697,5.3857352,2023.0,19
43.2847697,5.3857352,2024.0,1
43.2849,3.27990555555556,2021.0,2
43.28532,3.519401,2022.0,1
43.285477,5.520068,2024.0,4
43.285478,5.520069,2024.0,4
43.2856083,3.51801944444445,2022.0,2
43.285628,5.599154,2022.0,2
43.285678,5.484191,2021.0,2
43.286242,5.370056,2021.0,2
43.286276,5.351102,2021.0,2
43.28656756016386,5.377927039881154,2022.0,13
43.286628,6.13862,2021.0,2
43.287061,5.603132,2021.0,2
43.287204,5.536087,2021.0,2
43.287488,5.60124,2023.0,2
43.287646,5.373637,2021.0,2
43.2877,5.510128,2024.0,12
43.287701,5.510129,2024.0,12
43.288093,6.137679,2020.0,2
43.288361,5.384417,2021.0,2
43.288723,5.499072,2023.0,2
43.2887994,5.3909141,2023.0,2
43.288847,5.459582,2021.0,2
43.288849,5.57308,2021.0,2
43.288929,5.86157,2020.0,2
43.2890833,3.12661111111111,2022.0,2
43.289144,5.390964,2022.0,2
43.2891795,5.3724938,2023.0,2
43.289235,5.400273,2021.0,2
43.289353,5.396151,2021.0,2
43.28937,0.06893,2022.0,2
43.2895759,5.4894969,2023.0,4
43.2898,0.648923,2017.0,2
43.289968,5.356014,2021.0,2
43.289995,3.414995,2024.0,6
43.290268,5.439112,2021.0,2
43.29057,5.862383,2020.0,2
43.290685,5.366079,2021.0,2
43.290982,5.490231,2024.0,2
43.2910961,5.4936366,2022.0,1
43.29115018,5.38022738,2024.0,8
43.2911618,5.4046047,2022.0,2
43.2911618,5.4046047,2023.0,2
43.29134,5.56348,2021.0,2
43.29145,5.373858,2021.0,2
43.29165,3.25630833333333,2022.0,2
43.291896,5.453912,2024.0,2
43.29196,5.359761,2023.0,20
43.291969,5.358481,2021.0,2
43.292222,5.587003,2024.0,2
43.292248,5.372177,2021.0,11
43.292248,5.372177,2024.0,9
43.292257,5.383767,2024.0,4
43.2922939,5.395529799999999,2024.0,2
43.2923,5.4543,2020.0,2
43.29234937,5.36051766,2024.0,2
43.292454,5.481081,2022.0,25
43.292454,5.481081,2023.0,2
43.29246979833836,5.366168477665588,2023.0,7
43.29246979833836,5.366168477665588,2024.0,6
43.29266726434,-0.3711614554114,2024.0,4
43.29269,5.423609,2023.0,2
43.292736,5.574552,2021.0,2
43.292848,5.458861,2024.0,9
43.293091,1.953595,2022.0,2
43.293444,5.627451,2021.0,2
43.293505,5.4834881,2024.0,6
43.2936111,1.78722194444444,2022.0,2
43.2937862517,-0.36823145946657,2024.0,6
43.293939,3.12869,2023.0,4
43.294134,3.417642,2024.0,5
43.294261,5.38303876,2024.0,10
43.294330488777824,5.62912199024773,2022.0,2
43.2943549,5.4798107,2023.0,13
43.2945569,5.3759906,2024.0,20
43.2945786,-0.3632301,2023.0,1
43.295,2.04305555555556,2022.0,2
43.2950588,-0.3678187,2023.0,2
43.29509,0.50553,2022.0,2
43.2950917,3.21797777777778,2022.0,2
43.295111,3.217809,2023.0,4
43.295209,5.418975,2022.0,2
43.295444,5.387306,2021.0,2
43.2955719,5.399650900000001,2024.0,3
43.2959,1.22489,2017.0,2
43.295949,5.39792,2021.0,2
43.29644258040139,5.36889590185242,2023.0,7
43.29644259999999,5.4041124,2022.0,2
43.2966939,5.3708212,2024.0,2
43.2970502,5.3750074,2023.0,50
43.2970502,5.3750074,2024.0,24
43.297151,5.62862,2021.0,2
43.297307,5.443135,2021.0,2
43.2975,2.67972222222222,2022.0,2
43.2975667,-0.3762818,2024.0,6
43.298097,3.418515,2022.0,6
43.298108,5.597773,2024.0,11
43.2982721,-0.3645574,2024.0,4
43.298393,5.481858,2021.0,2
43.2985222,5.3627658,2023.0,34
43.2985651,3.47697246,2024.0,9
43.29862,3.476366,2022.0,6
43.298904,5.366179,2021.0,2
43.2989844,5.3720389,2023.0,20
43.299055,5.38179,2021.0,2
43.299067,5.397278,2024.0,2
43.299477,5.373501,2024.0,2
43.2998975,-0.3756499,2024.0,8
43.30007699999999,1.955613,2024.0,3
43.300097,6.227653,2024.0,2
43.3001568,-0.3686012,2024.0,6
43.300375383552,5.4747405736107,2024.0,5
43.300388,5.399566,2021.0,2
43.300398,6.185457,2020.0,2
43.30069157605897,5.370781108083063,2024.0,12
43.30106,5.50964,2021.0,2
43.301314,6.229499,2020.0,2
43.301462,5.368833,2021.0,2
43.301561,5.381055,2021.0,2
43.301943,6.236735,2024.0,4
43.30195,5.49404,2021.0,2
43.302,1.16776,2017.0,2
43.30223171200826,1.960545459507173,2022.0,2
43.3023197,5.3810096,2023.0,13
43.302329,5.419599,2022.0,2
43.302582,5.3845858,2023.0,2
43.302721,5.400517,2021.0,2
43.3029085,5.3826635,2024.0,5
43.3031425,5.401296399999999,2024.0,3
43.303203,6.090636,2022.0,1
43.303235,5.396799,2021.0,2
43.303279,5.450343,2021.0,2
43.303283,6.090382,2022.0,1
43.3034078,-0.3719071,2024.0,6
43.3041665,3.3381749,2022.0,2
43.304228,5.417336,2021.0,2
43.304643,3.216933,2023.0,7
43.304651,5.39319,2021.0,2
43.304831,-0.418747,2022.0,2
43.30507259999999,-0.3336552999999999,2023.0,2
43.305694,3.537772,2022.0,4
43.305734,3.493358,2022.0,2
43.306241,-0.332879,2023.0,4
43.3067786969674,3.20810437202454,2022.0,2
43.30715345969732,-0.3317354834783926,2024.0,3
43.3072902,3.2088554,2022.0,2
43.308184,5.367851,2021.0,2
43.308971,6.013545,2020.0,2
43.309042,5.371379,2021.0,2
43.309523,3.495216,2022.0,2
43.309831,5.389845,2021.0,2
43.310012,5.400736,2021.0,2
43.310428,6.634794,2019.0,2
43.310428,6.634794,2023.0,2
43.31065649703195,1.2211042466291175,2024.0,3
43.31087,3.41974,2024.0,5
43.31105777652812,5.367579821794923,2023.0,39
43.3110882,5.435292899999999,2022.0,2
43.3112942,2.91021944444444,2018.0,2
43.311571,6.012054,2020.0,2
43.31196,5.51211,2021.0,2
43.312251,5.449793,2021.0,2
43.312441,5.367205,2020.0,6
43.312441,5.367205,2023.0,12
43.3125,1.95055556,2022.0,2
43.3127778,2.87194444444444,2022.0,2
43.312781,5.464186,2021.0,2
43.3132993,-0.4156306,2023.0,3
43.313663,3.47854889999996,2022.0,2
43.3137972,3.14133333333333,2022.0,2
43.3139,1.53181,2017.0,2
43.314384,6.357913,2020.0,2
43.314926,6.6342,2019.0,2
43.315138,5.397974,2021.0,2
43.315408,2.464083,2022.0,2
43.315598,6.07837,2023.0,4
43.3162,5.3831,2021.0,2
43.316368,5.5833195,2024.0,2
43.31679159999999,5.3765557,2022.0,2
43.316912,-0.427213,2022.0,6
43.3169222,3.27946388888888,2022.0,2
43.317055,5.404849,2021.0,2
43.317172,-0.363929,2024.0,4
43.3171722,2.63473611111111,2022.0,2
43.317339,5.437915,2024.0,2
43.317779,6.46939,2020.0,2
43.317821,0.368323,2022.0,2
43.317932,-0.330067,2022.0,2
43.3183353,3.5465898,2022.0,2
43.318421,5.42204,2021.0,2
43.31848,0.06461,2022.0,2
43.31853,2.098191,2024.0,2
43.3188889,1.9527,2022.0,2
43.3190183,3.5467316,2024.0,3
43.3190604,5.4783344,2023.0,2
43.3193683,-0.7711457,2023.0,2
43.3194,6.28863,2021.0,2
43.319532,-0.422894,2024.0,2
43.319829,-0.422493,2022.0,6
43.31988,3.557714,2022.0,2
43.32013,5.43225,2021.0,2
43.3202778,1.951388889,2022.0,2
43.320297,5.409596,2021.0,2
43.3211,1.17716,2017.0,2
43.321403559476266,-0.435918698019769,2024.0,5
43.32151,0.37302,2022.0,2
43.321804,3.289766,2025.0,4
43.321992,-0.379389,2024.0,2
43.3222,1.11114,2017.0,2
43.3227194,3.30597777777777,2022.0,2
43.323544,6.293704,2020.0,2
43.323638,5.365786,2023.0,20
43.3243390150907,-0.379984037768193,2024.0,3
43.324349,5.363271,2021.0,2
43.32494,5.382365,2021.0,2
43.325056,-0.3265,2020.0,1
43.32522,5.455123,2021.0,2
43.32563418639765,5.365260428733801,2023.0,20
43.325788,6.624927,2019.0,2
43.3263889,2.52555555555556,2022.0,2
43.326733,5.413793,2021.0,2
43.326782,-0.744482,2023.0,2
43.327245551752,5.383584922858,2023.0,4
43.327739,6.046614,2024.0,2
43.328815,5.490245,2024.0,6
43.32901,5.42744,2021.0,2
43.329077,-0.445416,2024.0,6
43.3292004491334,5.143766265497639,2023.0,1
43.329318,6.616837,2019.0,2
43.32934,5.14375,2023.0,1
43.32939290277349,-0.4471530662225864,2022.0,1
43.329629,5.418971,2021.0,2
43.329723,5.039669,2021.0,2
43.329798,5.400456,2024.0,11
43.33,-0.44,2022.0,1
43.33,3.045,2022.0,2
43.330283,3.287959,2024.0,5
43.330293,6.044463,2020.0,4
43.330417,5.393556,2021.0,2
43.330651,3.249382,2023.0,2
43.3307,1.31795,2017.0,2
43.3308,2.0346,2022.0,2
43.331777,3.256099,2022.0,2
43.3318722,3.12216944444444,2022.0,2
43.332198,5.374552,2021.0,2
43.332257,-0.358762,2017.0,8
43.332419,5.433366,2023.0,4
43.332432,5.109004,2021.0,2
43.33248,5.151676,2021.0,2
43.3327778,2.380833333,2019.0,2
43.333326,5.363658,2021.0,2
43.333478,5.374699,2023.0,1
43.334417471076,3.2784449714716,2023.0,7
43.334483,3.274975,2020.0,2
43.33458687,1.24499596,2019.0,7
43.334659,1.245204,2019.0,1
43.334722,5.468472,2021.0,2
43.33589,3.28402,2023.0,24
43.33595,5.41021,2021.0,2
43.336267,6.083308,2022.0,2
43.33643,3.21964,2023.0,3
43.33647,3.253165,2024.0,3
43.336708,3.285718,2020.0,12
43.336789,5.483673,2021.0,2
43.336796,5.59939,2020.0,2
43.336796,5.59939,2021.0,2
43.337325,-0.38138,2020.0,2
43.3374161,5.5992038,2023.0,9
43.337839,6.546778,2019.0,2
43.337933,1.245628,2019.0,1
43.33794647,1.24555436,2019.0,7
43.337981494832,5.5998425568349,2024.0,3
43.338008,5.472629,2021.0,4
43.33822,5.976662,2020.0,2
43.338224,5.470923,2021.0,4
43.338267,-0.381104,2022.0,2
43.338275,-0.381029,2022.0,2
43.339068,5.053184,2021.0,2
43.339505,5.356946,2021.0,2
43.340772,6.125282,2020.0,2
43.34099,3.215928,2023.0,2
43.341629,5.360216,2021.0,2
43.341849,6.694257,2023.0,2
43.341893,6.686820000000001,2024.0,4
43.342153,6.689706,2022.0,2
43.3422222,2.41277777777778,2022.0,2
43.342474,6.691177,2020.0,2
43.3425,3.2129444,2022.0,2
43.342681,5.436152,2021.0,2
43.342856,5.446643,2021.0,2
43.3429,1.03756,2017.0,2
43.342908,3.225087,2024.0,1
43.342984,3.22536,2024.0,1
43.343455,5.463668,2021.0,2
43.3434987,5.417383399999999,2024.0,2
43.3436,1.25396,2018.0,2
43.344402,5.431385,2021.0,4
43.344786,5.46368,2022.0,2
43.344886,3.254317,2023.0,2
43.344917,3.25725,2022.0,9
43.34499427114036,5.465415374799347,2022.0,2
43.345015886149305,3.218090348553312,2023.0,15
43.345406,5.448569,2021.0,2
43.34564,5.0,2021.0,2
43.34632017117486,1.85146235913748,2024.0,3
43.346524,-0.255369,2023.0,2
43.347198,3.2514,2018.0,4
43.3475167,3.2244361,2022.0,2
43.3476035,5.3791099,2022.0,2
43.347677,5.46472,2021.0,2
43.34779,-1.76768,2021.0,2
43.34779,-1.76768,2022.0,4
43.3478740496752,3.2220733165741,2021.0,2
43.347882,5.459979,2023.0,2
43.3481593,3.2506204,2024.0,3
43.348508,6.175952,2023.0,2
43.348577,5.604201,2021.0,2
43.34878,5.358982,2022.0,2
43.348841,5.344159,2024.0,4
43.34949732,3.25748985,2023.0,5
43.349543665696,-1.7689238571125,2023.0,4
43.3508,1.47748,2017.0,2
43.3510042,5.3418298,2024.0,3
43.3513934,5.4771997,2022.0,2
43.351658,3.255011,2021.0,4
43.3521,1.38218,2017.0,2
43.352498,5.437851,2021.0,2
43.352577,5.339342,2022.0,3
43.3527,1.8043,2022.0,6
43.3527,1.8043,2023.0,4
43.353166,1.808765,2023.0,17
43.353167,1.808766,2023.0,17
43.3537167,3.53030833333333,2021.0,2
43.35400930000001,5.3569826,2022.0,2
43.355551643064,-1.4138182006638,2023.0,4
43.355551643064,-1.4138182006638,2024.0,1
43.35578803412067,5.200027480912,2023.0,2
43.356012,5.193556,2021.0,2
43.357625,3.425018,2022.0,2
43.3577,1.62286,2017.0,2
43.357724,5.337002,2021.0,2
43.357858,5.488317,2021.0,2
43.3579836,-1.7743246,2024.0,10
43.358055,-1.403729,2022.0,1
43.3581,1.24848,2017.0,2
43.3581,1.27554,2017.0,2
43.358668,5.332915,2023.0,2
43.35928,5.31658,2022.0,2
43.35930766410618,5.316889859524521,2022.0,2
43.35937807,3.34559364,2024.0,16
43.3594444,2.4572222,2023.0,2
43.360001,5.339487,2022.0,2
43.360151,5.466939,2023.0,2
43.36099344,3.34404317,2024.0,16
43.361274,5.329846,2021.0,2
43.3616667,2.16888888888888,2022.0,2
43.361731,3.211811,2023.0,3
43.3622222,2.16111111111111,2022.0,2
43.362236,5.309551,2021.0,2
43.362277,5.350814,2024.0,24
43.363895,2.457517,2022.0,2
43.3648932,3.225021,2024.0,6
43.365757,1.622513,2023.0,5
43.3659083,3.15696666666667,2022.0,2
43.3666,1.78432,2017.0,2
43.3676237,6.7105519,2024.0,2
43.368648,5.632679,2021.0,2
43.368789,3.222769,2022.0,2
43.3691206,3.038571,2023.0,2
43.36924,5.25035,2021.0,2
43.3702778,2.2861111,2022.0,2
43.3710083,2.2861111,2022.0,2
43.371555,5.785255,2020.0,2
43.37221900000001,-0.62579,2024.0,3
43.373609,6.20411,2022.0,4
43.373679,3.428497,2022.0,2
43.37409,2.24582,2021.0,2
43.376505,5.60471,2021.0,2
43.3773139,3.17852222222222,2022.0,2
43.377461,5.363141,2024.0,25
